Note that User Simulator few shot messages have been omitted
shape: (31, 8)
+--------+--------+--------+--------+--------+--------+--------+-------+
| sandbo | sender | recipi | conten | openai | tool_c | tool_t | visib |
| x_mess | ---    | ent    | t      | _funct | all_ex | race   | le_to |
| age_in | enum   | ---    | ---    | ion_na | ceptio | ---    | ---   |
| dex    |        | enum   | str    | me     | n      | list[s | list[ |
| ---    |        |        |        | ---    | ---    | tr]    | enum] |
| i32    |        |        |        | str    | str    |        |       |
+======================================================================+
| 0      | SYSTEM | EXECUT | import | null   | null   | null   | null  |
|        |        | ION_EN | json   |        |        |        |       |
|        |        | VIRONM | from   |        |        |        |       |
|        |        | ENT    | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .conta |        |        |        |       |
|        |        |        | ct     |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | add_co |        |        |        |       |
|        |        |        | ntact, |        |        |        |       |
|        |        |        | modify |        |        |        |       |
|        |        |        | _conta |        |        |        |       |
|        |        |        | ct,    |        |        |        |       |
|        |        |        | remove |        |        |        |       |
|        |        |        | _conta |        |        |        |       |
|        |        |        | ct,    |        |        |        |       |
|        |        |        | search |        |        |        |       |
|        |        |        | _conta |        |        |        |       |
|        |        |        | cts    |        |        |        |       |
|        |        |        | from   |        |        |        |       |
|        |        |        | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .setti |        |        |        |       |
|        |        |        | ng     |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | get_ce |        |        |        |       |
|        |        |        | llular |        |        |        |       |
|        |        |        | _servi |        |        |        |       |
|        |        |        | ce_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | get_cu |        |        |        |       |
|        |        |        | rrent_ |        |        |        |       |
|        |        |        | locati |        |        |        |       |
|        |        |        | on,    |        |        |        |       |
|        |        |        | get_lo |        |        |        |       |
|        |        |        | cation |        |        |        |       |
|        |        |        | _servi |        |        |        |       |
|        |        |        | ce_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | get_wi |        |        |        |       |
|        |        |        | fi_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | get_lo |        |        |        |       |
|        |        |        | w_batt |        |        |        |       |
|        |        |        | ery_mo |        |        |        |       |
|        |        |        | de_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | set_ce |        |        |        |       |
|        |        |        | llular |        |        |        |       |
|        |        |        | _servi |        |        |        |       |
|        |        |        | ce_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | set_lo |        |        |        |       |
|        |        |        | cation |        |        |        |       |
|        |        |        | _servi |        |        |        |       |
|        |        |        | ce_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | set_lo |        |        |        |       |
|        |        |        | w_batt |        |        |        |       |
|        |        |        | ery_mo |        |        |        |       |
|        |        |        | de_sta |        |        |        |       |
|        |        |        | tus,   |        |        |        |       |
|        |        |        | set_wi |        |        |        |       |
|        |        |        | fi_sta |        |        |        |       |
|        |        |        | tus    |        |        |        |       |
|        |        |        | from   |        |        |        |       |
|        |        |        | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .messa |        |        |        |       |
|        |        |        | ging   |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | search |        |        |        |       |
|        |        |        | _messa |        |        |        |       |
|        |        |        | ges,   |        |        |        |       |
|        |        |        | send_m |        |        |        |       |
|        |        |        | essage |        |        |        |       |
|        |        |        | _with_ |        |        |        |       |
|        |        |        | phone_ |        |        |        |       |
|        |        |        | number |        |        |        |       |
|        |        |        | from   |        |        |        |       |
|        |        |        | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .rapid |        |        |        |       |
|        |        |        | _api_s |        |        |        |       |
|        |        |        | earch_ |        |        |        |       |
|        |        |        | tools  |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | conver |        |        |        |       |
|        |        |        | t_curr |        |        |        |       |
|        |        |        | ency,  |        |        |        |       |
|        |        |        | search |        |        |        |       |
|        |        |        | _lat_l |        |        |        |       |
|        |        |        | on,    |        |        |        |       |
|        |        |        | search |        |        |        |       |
|        |        |        | _locat |        |        |        |       |
|        |        |        | ion_ar |        |        |        |       |
|        |        |        | ound_l |        |        |        |       |
|        |        |        | at_lon |        |        |        |       |
|        |        |        | , sear |        |        |        |       |
|        |        |        | ch_sto |        |        |        |       |
|        |        |        | ck,    |        |        |        |       |
|        |        |        | search |        |        |        |       |
|        |        |        | _weath |        |        |        |       |
|        |        |        | er_aro |        |        |        |       |
|        |        |        | und_la |        |        |        |       |
|        |        |        | t_lon  |        |        |        |       |
|        |        |        | from   |        |        |        |       |
|        |        |        | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .remin |        |        |        |       |
|        |        |        | der    |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | add_re |        |        |        |       |
|        |        |        | minder |        |        |        |       |
|        |        |        | , modi |        |        |        |       |
|        |        |        | fy_rem |        |        |        |       |
|        |        |        | inder, |        |        |        |       |
|        |        |        | remove |        |        |        |       |
|        |        |        | _remin |        |        |        |       |
|        |        |        | der,   |        |        |        |       |
|        |        |        | search |        |        |        |       |
|        |        |        | _remin |        |        |        |       |
|        |        |        | der    |        |        |        |       |
|        |        |        | from   |        |        |        |       |
|        |        |        | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .user_ |        |        |        |       |
|        |        |        | tools  |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | end_co |        |        |        |       |
|        |        |        | nversa |        |        |        |       |
|        |        |        | tion   |        |        |        |       |
|        |        |        | from   |        |        |        |       |
|        |        |        | tool_s |        |        |        |       |
|        |        |        | andbox |        |        |        |       |
|        |        |        | .tools |        |        |        |       |
|        |        |        | .utili |        |        |        |       |
|        |        |        | ties   |        |        |        |       |
|        |        |        | import |        |        |        |       |
|        |        |        | calcul |        |        |        |       |
